## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-05-01_00-28-17 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
47;98;149;200
251;303;354;405
456;507;559;610
661;712;763;815
866;917;968;1019
1070;1122;1173;1224
1275;1326;1378;1429
1480;1531;1582;1634
1685;1736;1787;1838
1889;1941;1992;2043
2094;2145;2197;2248
2299;2350;2401;2453
2504;2555;2606;2657
2708;2760;2811;2862
2913;2964;3016;3067
3118;3169;3220;3272
3323;3374;3425;3476
3527;3579;3630;3681
3732;3783;3835;3886
3937;3988;4039;4091
